var;DOY;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;105;110;115;120;125;130;135;140;145;150
m_NN4;198;2.1618088506334078e-06;4.3865494514821707e-07;4.423826811785894e-07;3.651167286265784e-07;-1.5298194494111548e-15;-1.3854715042103095e-15;-2.408464040231127e-16;-1.1826139699667272e-19;-1.5124368967675757e-20;-1.0555671847166645e-20;-6.088657698354719e-21;-4.3185448169335477e-20;-1.6063654124645918e-19;-3.3212500301701432e-18;-4.220569213757868e-16;-3.4395768232998504e-16;-8.4076348300955015e-16;-6.019154903163513e-16;-4.493435146142783e-16;-2.871303494759141e-16;-1.3674425476737173e-16;-4.908355456926457e-17;-1.0617104917603395e-17;2.633372854822655e-30;2.6331918811514933e-30;2.6327804840555154e-30;2.6327804840555154e-30;2.6327804840555154e-30;2.6327804840555154e-30;2.6327804840555154e-30
HRp;199;22.20072880838013;22.73719043048833;22.86682787176951;22.922497522263825;22.945411960363693;22.9527631323577;23.26826221712879;23.256366336041403;23.280485851994847;23.18250986189829;23.053573264328627;23.09318032375728;22.860925433360183;22.905842557214523;22.942107589976366;22.96231037253901;22.97535579039094;22.982532597707113;22.98763960616311;22.99737235140313;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;199;0.9467152538920087;0.9824793620325554;0.9911218581179673;0.9948331681509217;0.9963607973575795;0.9968508754905134;0.9969217494147766;0.9961394076856059;0.9977256461221842;0.9912821801068248;0.9828025660324237;0.9854073546254792;0.987004960970037;0.9912019884474805;0.9945905700375534;0.9964783051875419;0.9976972607323542;0.9983678570422155;0.9988450526633524;0.9997544741867737;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;199;5.742561676658082e-06;3.6404674576390657e-06;2.121235494992598e-06;1.5148096031413087e-06;1.892363948096608e-07;2.343033504766808e-08;3.6717110337086003e-09;3.846262510135151e-09;3.8891674188348816e-09;3.2951182250432135e-09;3.569616031548051e-09;3.8467683199269185e-09;3.8600657016714696e-09;4.891067324855539e-09;1.230524220278718e-08;1.294339823764719e-07;4.6692693043840995e-07;1.324232314231726e-06;2.2322005653182055e-06;3.709485729228552e-06;4.973748865007869e-06;5.781841723844704e-06;6.137872490981048e-06;6.269362859543763e-06;6.325360698168423e-06;6.358301912506311e-06;6.377806256282511e-06;6.38860374267521e-06;6.394333001712312e-06;6.3972640300692304e-06
m_NN4;199;1.3990045758790218e-06;3.353380188632469e-07;3.4301789211516825e-07;2.9082833954450674e-07;-2.1881321768393072e-15;-2.042106443770177e-15;-1.585408391384251e-15;-6.365529199598967e-20;-8.140832324679535e-21;-5.685214144632772e-21;-3.70115775709898e-21;-2.596250980422454e-20;-9.122913443091084e-20;-1.8155021861908453e-18;-6.726261229450339e-16;-5.347632770891056e-16;-1.2310637106426198e-15;-8.791721674416606e-16;-6.591039877204247e-16;-4.245532088657678e-16;-1.9259774869410943e-16;-6.439434112125968e-17;-1.7215486363469233e-17;1.4174373221902825e-30;1.4173399114360974e-30;1.417118473139955e-30;1.417118473139955e-30;1.417118473139955e-30;1.417118473139955e-30;1.417118473139955e-30
HRp;200;22.334673755911915;22.74627659686329;22.850056080445707;22.911546113325482;22.933540585285776;22.903828116439353;23.210504113902438;23.207307136517407;23.24892053973254;23.16736542705119;23.041288970426173;23.084434328607255;22.85576109183613;22.901297386957587;22.938241002436133;22.96000782977543;22.974626349466604;22.981914367325533;22.987059376999262;22.996807680017376;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;200;0.9556449170607945;0.9830851064575526;0.9900037386963806;0.994103074221699;0.9955693723523851;0.9935885410959571;0.9931232435269173;0.9929129918610553;0.9956497291896179;0.9902861947520154;0.9819946800370367;0.9848321675570542;0.9865224081834952;0.9907772906302318;0.9942292785576508;0.9962631570565514;0.9976291022364423;0.9983100899886681;0.9987908364194145;0.9997017116517235;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;200;2.3865037083147903e-06;1.7055178770483609e-06;1.201648654783914e-06;9.061662120223178e-07;1.412425386706251e-07;2.2622776649399142e-08;3.506067237695409e-09;3.6185745181405945e-09;3.931440004489192e-09;3.320247337008348e-09;3.585114442589462e-09;3.839622130128509e-09;3.827075668403866e-09;4.854831625755392e-09;9.260551019629425e-09;9.978661093436691e-08;3.9542608417866474e-07;1.195158771831753e-06;2.0537493141282775e-06;3.4510998777396276e-06;4.763686277106139e-06;5.685663096345622e-06;6.089411283444473e-06;6.263686622087278e-06;6.323454116650915e-06;6.357482846577512e-06;6.376943619706831e-06;6.388098417905031e-06;6.394057768483963e-06;6.3971200018137904e-06
m_NN4;200;7.435307041531411e-07;2.151577490233128e-07;2.2864666534031788e-07;2.007736390603096e-07;-2.8523230891116878e-15;-2.772781026294332e-15;-2.615705262371271e-15;-5.031835187408177e-16;-4.3963516861919296e-21;-3.0724884872758146e-21;-2.2714075010151033e-21;-1.5722606314166524e-20;-5.21251884077446e-20;-9.969004807981125e-19;-9.852978873877323e-16;-7.46247923164559e-16;-1.646495038463541e-15;-1.1562965451016655e-15;-8.724185255692387e-16;-5.633422373473643e-16;-2.828065752081771e-16;-8.728566491565512e-17;-3.486452485342814e-17;7.654686516613522e-31;7.654160462462865e-31;7.652964613649512e-31;7.652964613649512e-31;7.652964613649512e-31;7.652964613649512e-31;7.652964613649512e-31
HRp;201;22.436087479400584;22.745067892834186;22.834346755190744;22.89351826834554;22.921312057121252;22.934798013584277;23.151762719313627;23.156224503810762;23.214013526874417;23.145652071103484;23.027979526152926;23.074569241680177;22.849800693273252;22.896041367931595;22.93384345340116;22.957687833266824;22.973036314019588;22.98127406130685;22.986464308849005;22.99623495070087;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;201;0.962405831960039;0.983004526188946;0.9889564503460498;0.9929012178897029;0.994754137141417;0.9956532009056185;0.989260070729635;0.9895535034037712;0.9933540427584081;0.9888581992707699;0.98111937424249;0.9841833825609487;0.9859654723336837;0.9902861715562326;0.9938183743734686;0.9960463780587292;0.9974805303358265;0.9982502602016341;0.9987352336300266;0.9996481961887496;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;201;3.9335037525539943e-07;2.915916123078389e-07;2.2059469340300157e-07;1.9283408692611945e-07;3.705198752040506e-08;7.290792960471955e-09;1.590378307563496e-09;3.978798419604572e-09;3.9610103045102145e-09;3.347776021340047e-09;3.6030827067296937e-09;3.832212001467914e-09;3.7886286033262975e-09;4.810972233862882e-09;6.868941143499941e-09;6.866084290025322e-08;3.202765788037805e-07;1.0477028197494242e-06;1.8487868666198816e-06;3.1637403486717845e-06;4.513271680071993e-06;5.556164595280895e-06;6.035791700805599e-06;6.254080294490943e-06;6.320580253482163e-06;6.356217609831233e-06;6.375888672510607e-06;6.3874650555194025e-06;6.393709965683482e-06;6.396937231073356e-06
m_NN4;201;1.9701124539408394e-07;6.280572400973885e-08;6.034746199953179e-08;5.641461386327869e-08;-3.649506158632264e-15;-3.650289152694841e-15;-3.5498510399415293e-15;-2.695572746321611e-16;-2.355142501395656e-21;-1.6474736255615987e-21;-1.3962695558904224e-21;-9.513581424146577e-21;-2.967734688939081e-20;-5.4401846581244525e-19;-9.0022025880503e-16;-9.357955740842778e-16;-1.770216270529438e-15;-1.484253692077154e-15;-1.1358791094156842e-15;-6.989609500999542e-16;-3.7286857670564433e-16;-1.20126137696098e-16;-4.363717406451204e-17;4.100643917640667e-31;4.100362108483812e-31;4.099721487845429e-31;4.099721487845429e-31;4.099721487845429e-31;4.099721487845429e-31;4.099721487845429e-31
HRp;202;22.542729955119917;22.742518940114795;22.813027868644987;22.884224512952073;22.912779493830318;22.934987762552133;23.179186851395563;23.09381953935624;23.174929983340064;23.118547331052007;23.01097209690717;23.060447637666226;22.841687954598676;22.889664673255254;22.928679491533433;22.953180575621797;22.970939568986147;22.98044619626912;22.98568510065717;22.995474395931787;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;202;0.969515330341328;0.9828345960076531;0.9875351912429993;0.9922816341968052;0.9941852995886877;0.995665850836809;0.9910636397764654;0.9854493931288342;0.9907836835890313;0.9870756352854027;0.9800008676344356;0.9832546644591303;0.9852074231931167;0.9896903372624195;0.9933358570617721;0.9956252227718181;0.9972846118138149;0.9981729050191823;0.9986624249123006;0.9995771304349779;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;202;7.574579871600484e-09;6.396522206250975e-09;5.6783075749766e-09;5.286642140452076e-09;1.51807690920901e-09;1.2474505032810061e-09;3.3422055346819017e-09;3.99033630365735e-09;3.999598586730401e-09;3.3838175350607158e-09;3.6262083614135555e-09;3.824533004534916e-09;3.742377424702343e-09;4.7543870950921125e-09;5.3264417090292035e-09;4.389058140432746e-08;2.4169414672825145e-07;9.074469576424592e-07;1.6562001615880498e-06;2.877404328266868e-06;4.2530059821135165e-06;5.410461300720597e-06;5.959908626869457e-06;6.22170207065533e-06;6.316214884855232e-06;6.354546169374947e-06;6.3745571782954004e-06;6.386643069395554e-06;6.393252828330486e-06;6.396695508932152e-06
m_NN4;202;8.641762140929675e-09;3.769581582709317e-09;3.766783496674316e-09;3.3887070846788373e-09;-3.9754886562542885e-15;-3.954381333234868e-15;-1.9048237730826998e-15;-1.4464243684709976e-16;-1.2637525068742104e-21;-8.850617414138923e-22;-8.673056423332976e-22;-5.806110520850041e-21;-1.699770392803202e-20;-2.979129340658693e-19;-8.709045354702374e-16;-1.0811244506571198e-15;-1.668305165737624e-15;-1.6845769021233318e-15;-1.3042899569723193e-15;-7.9688029244394245e-16;-4.288328214953788e-16;-1.3570882477555845e-16;-5.689118743814903e-17;-1.3010625061379142e-17;2.2002239343597596e-31;2.1998801820705416e-31;2.1998801820705416e-31;2.1998801820705416e-31;2.1998801820705416e-31;2.1998801820705416e-31
HRp;203;22.64531054370742;22.74080912378736;22.78693675233084;22.873655230689092;22.90739794820994;22.924665763640867;23.238896072578267;23.02990857456971;23.130903380476546;23.090662697213197;22.99360414704692;23.04608729029939;22.833026947588202;22.88273919330737;22.923024470594573;22.948208088561636;22.968462602179635;22.979480129379965;22.984795588155315;22.994616494826367;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;203;0.9763540362471614;0.9827206082524909;0.9857957834887227;0.991577015379273;0.9938265298806629;0.9949777175760579;0.9949904624308232;0.981246239588819;0.9878882403376469;0.985241780987895;0.9788586511120949;0.982310245217888;0.9843981442080427;0.989043224821961;0.9928074555028727;0.9951605967443282;0.9970531656112185;0.9980826363436549;0.9985793094300199;0.9994969687014701;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;203;1.926089659283031e-15;2.388075603282503e-15;2.3258987196553826e-15;2.374439683085799e-15;4.313257715201693e-10;8.492503255238241e-10;2.6602105183449085e-09;4.035569911131107e-09;4.03871323281265e-09;3.4216772418655696e-09;3.6530533586364862e-09;3.816825682961535e-09;3.6871307411402146e-09;4.6808103298075665e-09;5.300441966711615e-09;2.7012704969500845e-08;1.8281787964453826e-07;7.666686585167339e-07;1.4820482499085218e-06;2.5905463733690976e-06;3.946415255108045e-06;5.218637600178121e-06;5.8562132268917515e-06;6.165538286149394e-06;6.306838517593067e-06;6.351089708776043e-06;6.372479913224111e-06;6.385380050849807e-06;6.392541087701393e-06;6.396314256023452e-06
m_NN4;203;-1.9142877639404795e-15;-2.3830914761324015e-15;-2.3207861809869883e-15;-2.3685601362313314e-15;-4.000000516988796e-15;-3.999998664631287e-15;-1.776752126836513e-15;-7.824620120701717e-17;-6.836436668460021e-22;-4.794862006702275e-22;-5.468500488184413e-22;-3.590881143986666e-21;-9.850878415470864e-21;-1.6475998045713174e-19;-4.873901193658692e-16;-1.1888095737194515e-15;-1.3060924446069097e-15;-1.826483768516181e-15;-1.4073674779771483e-15;-8.703292302066235e-16;-5.025504095058155e-16;-1.589017426716864e-16;-7.233526066898624e-17;-3.148324794713499e-17;1.1902396587132834e-31;1.1900537014563827e-31;1.1900537014563827e-31;1.1900537014563827e-31;1.1900537014563827e-31;1.1900537014563827e-31
HRp;204;22.7072907225599;22.75405251607283;22.78634216735704;22.857508502755504;22.895533354761806;22.917614714765133;23.234669296804135;23.09864893025565;23.08209984011691;23.059949424620015;22.97385558598408;23.0307938204405;22.823708704627926;22.87518505499655;22.916339761297206;22.943221904804346;22.965824740647683;22.978486863072664;22.98387900407252;22.993728699811705;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;204;0.9804860481706603;0.9836035010715222;0.9857561444904697;0.9905005668503671;0.9930355569841206;0.9945076476510091;0.9947124852853172;0.9857670017195159;0.9846786381338152;0.9832218990966322;0.9775598718710254;0.9813044584614025;0.9835274535139413;0.9883373709440118;0.9921828405188245;0.9946946909061717;0.9968066855078354;0.9979898261717997;0.9984936643964385;0.9994140137000997;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;204;1.4337684753117479e-09;3.3909901939605895e-09;3.045848857124674e-09;1.4580723100803344e-09;5.473641193126303e-10;8.553193602714917e-10;2.1585676602418923e-09;4.013471973082926e-09;4.080710553900363e-09;3.46575895451095e-09;3.6833455129973938e-09;3.8088518192540965e-09;3.6305988346216407e-09;4.603176773304797e-09;5.261952990512627e-09;1.6911690695580667e-08;1.3561528246265536e-07;6.454295896375579e-07;1.330046998399287e-06;2.33597182602809e-06;3.655979984454873e-06;5.005395753509422e-06;5.7334625970734555e-06;6.091703970682523e-06;6.260927056720114e-06;6.3465554773235536e-06;6.370973857334329e-06;6.38412323657923e-06;6.391791894981484e-06;6.39590593858855e-06
m_NN4;204;2.3477132455547125e-09;3.826447299001271e-09;3.6654369831647805e-09;1.7445790353538597e-09;-3.994279607404274e-15;-3.9978687013736915e-15;-1.8257541532705e-15;-4.2586219508794823e-17;-3.720796698358891e-22;-2.6144550185941725e-22;-3.4975466275134736e-22;-2.2476776165000777e-21;-5.767982437766468e-21;-9.186515743779686e-20;-2.7516810112567733e-16;-1.2481872701999506e-15;-1.1302095278389997e-15;-1.9139449984969407e-15;-1.4640926036113705e-15;-9.33402079845471e-16;-5.600709171762054e-16;-1.8852228858542923e-16;-8.800490683893508e-17;-4.959117831128537e-17;-2.4052900641189058e-17;6.476977460333914e-32;6.476977460333914e-32;6.476977460333914e-32;6.476977460333914e-32;6.476977460333914e-32
HRp;205;22.74491889898477;22.7539926571118;22.782739063896763;22.855867122851798;22.886519416400514;22.9142221983654;23.226391016422717;23.239528670225667;23.034320694049796;23.023320457228447;22.951766556879598;23.013645697090066;22.813688433660058;22.86717265463877;22.909316008386096;22.937701626412114;22.962958415026492;22.977307876784735;22.982790616326398;22.99267456471181;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;205;0.9829945932656516;0.9835995104741203;0.9855159375931176;0.9903911415234535;0.9924346277600344;0.9942814798910268;0.9941680578368096;0.995032065699526;0.9815364060050771;0.980812967006916;0.9761071699569467;0.9801766989978153;0.982591165769429;0.9875886973519332;0.9915265455152019;0.9941788796051082;0.9965388578652986;0.9978796624431066;0.9983919661378543;0.9993155159869881;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;205;1.0559245967705897e-08;5.678687241645527e-09;5.491001442872066e-09;3.8748772113077845e-09;1.044797849356653e-09;9.829040700543347e-10;2.1316252666819207e-09;3.988603412732692e-09;4.117147804669452e-09;3.5123457170533566e-09;3.721041260864079e-09;3.804001969545196e-09;3.565904076765358e-09;4.504399556694546e-09;5.2107687264602085e-09;1.1774996888048458e-08;1.004077402326707e-07;5.431954204591367e-07;1.1932371716992269e-06;2.085320075918666e-06;3.343429685444777e-06;4.7266410669150254e-06;5.55696073468381e-06;5.992164585348369e-06;6.20753363616494e-06;6.33527743313126e-06;6.367819445948425e-06;6.38212848682603e-06;6.390606893356442e-06;6.3952501720292104e-06
m_NN4;205;1.7531096913021794e-08;6.2610090345482754e-09;6.366103679552652e-09;4.315340343445018e-09;-3.975133716999531e-15;-3.969008843708683e-15;-1.888610458530326e-15;-2.3228416840966416e-17;-2.0294899085919238e-22;-1.429438326753736e-22;-2.2649422052501476e-22;-1.420923794953988e-21;-3.402032958411774e-21;-5.146144963695296e-20;-1.561840223593604e-16;-9.700843384336133e-16;-1.0350717060038683e-15;-1.966055215327989e-15;-1.50153967213727e-15;-1.0002615330055115e-15;-6.085528380083885e-16;-2.2824148229220094e-16;-1.1658803806579658e-16;-6.736682582277734e-17;-3.66749093804177e-17;3.5328313725310176e-32;3.5328313725310176e-32;3.5328313725310176e-32;3.5328313725310176e-32;3.5328313725310176e-32
HRp;206;22.792175487483142;22.784266318796647;22.803655942434407;22.861317071662477;22.889518831109616;22.91629781525801;23.231683300070056;23.241816072688913;23.04717557366947;22.98565864242453;22.93079655899234;22.997431008372892;22.802445118066515;22.859237053731487;22.90235790868102;22.932466757160988;22.959971765468303;22.975430324393017;22.98167194919181;22.99158924680219;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
